18068	1682264539.9340153	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18069	1682264540.3497763	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18070	1682264541.4685466	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18071	1682264542.5596063	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18072	1682264543.0556793	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18073	1682264543.2643218	1	2	3	4	5	6	7	0	1	2	3	4	5	6	6	0
18074	1682264543.6674752	2	3	4	6	6	6	0	1	2	3	4	5	6	7	0	1
18075	1682264544.2403784	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18076	1682264544.7321293	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18077	1682264545.0273137	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18078	1682264546.8720937	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18079	1682264547.218158	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18080	1682264548.0044665	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18081	1682264548.6701248	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18082	1682264549.0478432	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18083	1682264549.3503814	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18084	1682264549.9541306	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18085	1682264550.5892408	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18086	1682264550.9997525	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18087	1682264551.6721125	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18088	1682264552.5571058	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18089	1682264553.1048598	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18090	1682264568.6995933	2	3	4	4	6	7	0	2	2	3	4	5	6	7	0	1
18091	1682264569.4548094	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18092	1682264573.6079276	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18093	1682264574.4389107	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18094	1682264574.615585	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18095	1682264575.364584	7	0	1	2	4	4	5	6	7	0	1	2	3	4	5	6
18096	1682264576.7201152	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18097	1682264578.198085	1	2	3	4	5	6	7	0	0	2	3	4	5	6	7	0
18098	1682264579.3377993	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18099	1682264579.812558	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18100	1682264580.280396	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18101	1682264581.5703094	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18102	1682264581.7315152	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18103	1682264582.4773977	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18104	1682264584.7961645	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18105	1682264586.218392	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18106	1682264587.2809336	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18107	1682264587.4861643	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18108	1682264587.719623	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18109	1682264589.06608	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18110	1682264594.5317128	6	7	0	1	2	3	4	5	6	7	0	1	2	3	5	5
18111	1682264594.8242168	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18112	1682264597.6711893	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18113	1682264598.2601895	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18114	1682264599.3214326	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18115	1682264599.6973217	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18116	1682264600.5476196	4	5	6	7	0	1	2	3	4	5	6	7	0	0	2	3
18117	1682264600.7356644	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18118	1682264601.9797666	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18119	1682264602.6430898	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18120	1682264603.2802608	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18121	1682264603.9844167	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18122	1682264605.5112767	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18123	1682264606.2484543	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18124	1682264608.6849163	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18125	1682264609.1620672	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18126	1682264609.9255064	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18127	1682264610.630135	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18128	1682264613.5911398	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18129	1682264613.896498	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18130	1682264615.8681922	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18131	1682264616.1382234	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18132	1682264635.249348	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18133	1682264636.160499	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18134	1682264668.0817394	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18135	1682264669.3765552	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18136	1682264670.3827941	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18137	1682264671.4201205	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18138	1682264672.1693192	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18139	1682264672.7638571	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18140	1682264675.2429416	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18141	1682264675.412545	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18142	1682264675.8967383	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18143	1682264676.393896	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18000	1682264676.3949373	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18001	1682264676.396051	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18002	1682264676.3969476	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18003	1682264676.3979094	3	4	5	6	7	0	1	2	3	2	5	6	7	0	1	2
18004	1682264676.3987863	3	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18005	1682264676.399689	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18006	1682264676.4006867	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18007	1682264676.401495	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18008	1682264676.402635	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18009	1682264676.403761	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18010	1682264676.404663	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18011	1682264676.4056084	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18012	1682264676.4066439	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18013	1682264676.4077432	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18014	1682264676.4088144	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18015	1682264676.4097917	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18016	1682264676.4107447	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18017	1682264676.4116826	1	2	3	4	5	6	6	0	1	2	3	4	5	6	7	0
18018	1682264676.4126725	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18019	1682264676.4136612	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18020	1682264676.414664	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18021	1682264676.4157324	5	5	7	0	0	2	3	4	5	6	7	0	1	2	3	4
18022	1682264676.4166913	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18023	1682264676.4177132	7	0	1	2	3	4	5	5	7	0	1	2	3	4	5	6
18024	1682264676.4195116	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18025	1682264676.4206214	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18026	1682264676.4217615	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18027	1682264676.4228747	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18028	1682264676.4239676	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18029	1682264676.4250832	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18030	1682264676.4262588	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18031	1682264676.4273818	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18032	1682264676.4285061	0	1	1	3	4	5	6	7	0	1	2	3	4	5	6	7
18033	1682264676.4296556	1	2	3	4	5	6	6	0	1	2	3	4	5	6	7	0
18034	1682264676.430807	2	3	4	5	6	7	0	0	2	3	4	5	6	7	0	1
18035	1682264676.4318871	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18036	1682264676.4328628	4	5	6	7	0	1	2	3	4	5	6	7	0	1	1	3
18037	1682264676.4339738	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18038	1682264676.4349601	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18039	1682264676.435945	7	0	1	2	3	4	5	6	7	0	1	2	2	4	5	6
18040	1682264676.437321	0	1	2	2	4	5	6	6	0	1	2	3	4	5	6	7
18041	1682264676.4385493	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18042	1682264676.4400446	2	3	4	5	5	7	0	1	2	3	4	5	6	7	0	1
18043	1682264676.4410694	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18044	1682264676.4420674	4	5	5	7	0	1	2	3	4	5	6	7	0	1	2	3
18045	1682264676.443062	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18046	1682264676.444013	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18047	1682264676.4449303	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18048	1682264676.446128	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18049	1682264676.4474092	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18050	1682264676.4485104	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18051	1682264676.4496288	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18052	1682264676.4507172	4	5	6	7	0	1	2	3	4	5	5	7	0	1	2	3
18053	1682264676.4521909	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18054	1682264676.4533064	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18055	1682264676.454381	7	0	0	2	3	4	5	5	7	0	1	2	3	4	5	6
18056	1682264676.4554565	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18057	1682264676.4567018	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18058	1682264676.457864	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18059	1682264676.4590845	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18060	1682264676.4603992	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18061	1682264676.461559	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18062	1682264676.4628048	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18063	1682264676.4637594	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18064	1682264676.464699	0	1	2	3	4	5	5	7	0	1	2	3	4	5	6	7
18065	1682264676.4657335	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18066	1682264676.4668846	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18067	1682264676.467788	3	4	5	5	7	0	1	2	3	4	5	6	7	0	1	2
18068	1682264676.4687748	4	5	6	7	0	1	2	3	4	5	5	7	0	0	1	3
18069	1682264676.4701662	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18070	1682264676.4713755	5	7	0	1	2	3	4	5	6	7	0	1	2	4	4	5
18071	1682264676.4726396	7	0	1	2	3	4	5	6	7	0	1	2	3	3	5	5
18072	1682264676.4740353	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18073	1682264676.4751272	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18074	1682264676.478385	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18075	1682264676.4794586	3	4	5	6	7	0	1	2	3	4	5	5	7	0	1	2
18076	1682264676.4805844	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18077	1682264676.4817395	5	6	7	0	1	2	3	4	5	6	6	0	1	2	3	4
18078	1682264676.482878	6	7	0	1	2	2	4	5	6	7	0	1	2	3	4	5
18079	1682264676.4840634	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18080	1682264676.4851909	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18081	1682264676.4863017	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18082	1682264676.487369	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18083	1682264676.4887826	3	4	5	6	7	0	0	2	3	4	5	6	7	0	1	2
18084	1682264676.4900248	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18085	1682264676.4910948	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18086	1682264676.4922242	5	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18087	1682264676.493266	7	0	0	2	3	4	5	6	7	0	1	2	3	4	5	6
18088	1682264676.4943817	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18089	1682264676.4956303	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18090	1682264676.4965465	2	3	4	4	6	7	0	2	2	3	4	5	6	7	0	1
18091	1682264676.4974267	3	4	5	6	7	0	1	2	3	4	5	6	6	0	1	2
18092	1682264676.4983027	4	5	6	7	0	1	2	3	4	5	6	7	1	1	2	3
18093	1682264676.4991734	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18094	1682264676.500556	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18095	1682264676.5015125	7	0	0	2	3	4	5	6	7	0	1	2	3	4	5	6
18096	1682264676.503464	0	0	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18097	1682264676.5046387	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18098	1682264676.5058239	2	3	4	5	5	7	0	1	2	3	4	5	6	7	0	1
18099	1682264676.5070095	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18100	1682264676.5081015	4	5	6	7	0	1	2	3	4	5	6	7	0	0	2	3
18101	1682264676.5092227	5	6	7	0	1	2	3	4	5	6	7	0	2	2	3	4
18102	1682264676.510482	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18103	1682264676.511622	7	0	0	2	3	4	5	6	7	0	1	2	3	4	5	6
18104	1682264676.5127625	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18105	1682264676.5138607	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18106	1682264676.5149696	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18107	1682264676.5160875	3	4	5	6	7	0	1	2	3	4	4	6	6	0	1	2
18108	1682264676.517267	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18109	1682264676.5184286	5	5	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18110	1682264676.519655	6	7	0	1	2	3	4	5	5	7	0	1	2	3	4	5
18111	1682264676.5207596	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18112	1682264676.5219228	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18113	1682264676.5229874	1	2	3	4	5	6	7	0	1	1	3	4	5	6	7	0
18114	1682264676.5241838	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18115	1682264676.5252583	3	4	5	5	7	0	1	2	3	4	5	5	7	0	1	2
18116	1682264676.52624	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18117	1682264676.5270908	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18118	1682264676.5281327	6	7	0	1	2	3	4	5	5	7	0	0	2	3	4	5
18119	1682264676.5292017	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	5
18120	1682264676.5306683	0	1	2	3	4	5	6	6	0	1	2	3	4	5	6	7
18121	1682264676.5316198	1	2	3	4	6	6	7	0	1	2	3	4	5	6	7	0
18122	1682264676.5326524	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18123	1682264676.5337243	3	4	5	6	7	0	1	1	3	4	5	6	7	0	1	2
18124	1682264676.534776	4	5	6	7	0	1	2	3	4	5	6	7	0	0	2	3
18125	1682264676.53584	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18126	1682264676.5369337	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18127	1682264676.5380232	6	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18128	1682264676.5390933	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18129	1682264676.540504	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18130	1682264676.5416846	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18131	1682264676.5427752	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18132	1682264676.5438633	4	5	6	7	0	0	2	3	4	5	5	7	0	1	2	3
18133	1682264676.5449576	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18134	1682264676.546103	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18135	1682264676.5472612	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18136	1682264676.548265	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18137	1682264676.5492523	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18138	1682264676.5505943	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18139	1682264676.5517974	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18140	1682264676.5529351	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18141	1682264676.5543778	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18142	1682264676.5554383	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18143	1682264676.5566666	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18000	1682264678.5146844	0	1	2	3	4	5	6	7	0	1	2	3	4	5	5	7
18001	1682264678.5156188	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18002	1682264678.5165675	2	3	4	5	6	7	0	1	2	3	4	5	5	7	0	1
18003	1682264678.5174968	3	4	5	6	7	0	1	2	3	3	5	6	7	0	1	2
18004	1682264678.5184307	3	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18005	1682264678.5193233	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18006	1682264678.5202448	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18007	1682264678.5213377	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	5
18008	1682264678.5223012	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18009	1682264678.5233524	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18010	1682264678.5244913	2	3	4	5	6	7	0	1	2	3	3	5	6	7	0	1
18011	1682264678.5257125	3	4	4	6	7	0	1	2	3	4	5	6	6	0	1	2
18012	1682264678.5269873	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18013	1682264678.528333	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18014	1682264678.5295308	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18015	1682264678.5306954	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18016	1682264678.531874	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18017	1682264678.5346406	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18018	1682264678.5356517	2	3	4	5	6	7	0	0	2	3	4	5	6	7	0	1
18019	1682264678.536692	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18020	1682264678.5376976	4	5	6	7	0	1	2	2	4	5	6	7	0	1	2	3
18021	1682264678.5389159	5	6	7	0	0	2	3	4	5	6	7	0	1	2	3	4
18022	1682264678.5401716	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18023	1682264678.5411792	7	0	1	2	3	4	5	5	7	0	1	2	3	4	5	6
18024	1682264678.5421345	0	1	3	3	4	5	6	7	0	1	2	3	4	5	6	7
18025	1682264678.5429952	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18026	1682264678.5439818	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18027	1682264678.5451448	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18028	1682264678.5466743	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18029	1682264678.5487013	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18030	1682264678.5509403	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
