18035	1683102805.1442614	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18036	1683102805.4143598	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18037	1683102806.0731003	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18038	1683102811.306771	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18039	1683102817.2551818	7	0	0	2	3	4	5	6	7	0	1	2	3	4	5	6
18040	1683102821.3237	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18041	1683102825.9661207	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18042	1683102838.531536	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18043	1683102839.52233	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18044	1683102842.0114655	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18045	1683102842.1647608	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18046	1683102846.1198657	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18047	1683102849.2050483	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18048	1683102851.9523873	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18049	1683102855.808836	1	2	3	4	5	6	7	0	0	2	3	4	5	6	7	0
18050	1683102855.9661922	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18051	1683102860.5916924	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18052	1683102865.135537	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18053	1683102883.1645617	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18054	1683102892.2322514	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18055	1683102910.0425045	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18056	1683102926.548681	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18057	1683102931.2002122	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18058	1683102933.8602967	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18059	1683102938.0271134	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18060	1683102938.7065763	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18061	1683102940.1588907	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18062	1683102944.166469	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18063	1683102944.7234387	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18064	1683102945.6475976	0	2	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18065	1683102946.0412436	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18066	1683102946.7194886	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	2
18067	1683102948.7576313	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18068	1683102949.876276	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18069	1683102960.1542344	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18070	1683102960.852359	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18071	1683102968.538374	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18072	1683102970.9454832	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18073	1683102972.965407	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18074	1683102976.611504	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18075	1683102987.9551554	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18076	1683102991.0412743	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18077	1683102991.49449	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18078	1683102997.3483796	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18079	1683102998.3592596	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18080	1683103002.737189	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18081	1683103005.4596963	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18082	1683103006.3042498	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18083	1683103008.0795379	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18084	1683103011.5093138	4	4	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18085	1683103012.4428763	5	6	7	0	1	1	3	4	5	6	7	0	1	2	3	4
18086	1683103018.604939	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18087	1683103022.1425066	7	0	1	2	3	4	5	6	7	0	0	2	3	4	5	6
18088	1683103023.688589	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18089	1683103024.2569022	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18090	1683103041.7389932	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18091	1683103047.448058	3	4	5	6	7	0	1	2	3	4	5	6	7	0	0	2
18092	1683103054.0810022	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18093	1683103056.1521313	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18094	1683103062.09987	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18095	1683103070.0326881	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18096	1683103071.1447597	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18097	1683103073.5093024	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18098	1683103073.8126614	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18099	1683103079.6630495	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18100	1683103080.2193365	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18101	1683103082.2777684	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18102	1683103085.0882466	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18103	1683103094.9445271	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18104	1683103095.7942405	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18105	1683103097.6662219	2	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18106	1683103110.7943454	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18107	1683103112.9930012	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18108	1683103117.2352192	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18109	1683103127.2876604	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18110	1683103128.7637038	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18111	1683103146.6583154	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18112	1683103148.5560691	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18113	1683103149.0812943	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18114	1683103149.9513514	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18115	1683103150.2031677	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18116	1683103161.9336464	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18117	1683103163.748659	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18118	1683103165.4766462	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18119	1683103172.5531158	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18120	1683103173.123549	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18121	1683103174.9787104	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18122	1683103178.2433841	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18123	1683103180.4169507	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18124	1683103181.901665	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18125	1683103190.9662101	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18126	1683103199.5440516	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18127	1683103203.534769	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18128	1683103217.4439025	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18129	1683103219.6965437	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18130	1683103226.4390984	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18131	1683103228.5048673	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18132	1683103234.8643174	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18133	1683103238.5821512	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18134	1683103239.2679555	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18135	1683103244.264457	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18136	1683103245.7969162	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18137	1683103261.4437478	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18138	1683103264.2042384	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18139	1683103266.6459138	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18140	1683103270.3931134	4	5	6	7	0	0	2	3	4	5	6	7	0	1	2	3
18141	1683103272.9354367	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18142	1683103273.6359546	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18143	1683103282.252347	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18000	1683103282.2537403	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18001	1683103282.2552571	1	2	3	4	5	6	7	0	0	2	3	4	5	6	7	0
18002	1683103282.2564938	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18003	1683103282.257788	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18004	1683103282.2591681	4	5	6	7	0	1	2	3	4	5	6	7	0	0	2	3
18005	1683103282.2604895	5	6	7	0	0	2	3	4	5	6	7	0	1	2	3	4
18006	1683103282.262381	6	7	0	0	2	3	4	5	6	7	0	1	2	3	4	5
18007	1683103282.2641788	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	5
18008	1683103282.2660227	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18009	1683103282.2677622	1	2	3	4	5	5	7	0	1	2	3	4	5	6	7	0
18010	1683103282.2695458	2	3	4	5	6	7	0	0	2	3	4	5	6	7	0	1
18011	1683103282.2713091	3	4	5	6	7	0	1	2	3	4	5	6	7	0	0	2
18012	1683103282.2730198	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18013	1683103282.2747393	5	6	7	0	1	1	3	4	5	6	7	0	1	2	3	4
18014	1683103282.2765563	5	7	0	1	2	3	4	5	6	7	0	0	1	3	4	5
18015	1683103282.2781587	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18016	1683103282.279621	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18017	1683103282.28106	0	2	2	4	5	6	7	0	1	2	3	4	5	5	7	0
18018	1683103282.2825885	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18019	1683103282.284044	3	4	5	6	7	0	2	2	3	4	5	5	7	0	1	2
18020	1683103282.285497	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18021	1683103282.2869327	5	6	7	0	0	2	3	4	5	6	7	0	1	2	3	4
18022	1683103282.2883778	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18023	1683103282.2900455	7	0	0	1	3	4	5	6	7	0	1	2	3	4	5	6
18024	1683103282.2916558	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18025	1683103282.2930732	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18026	1683103282.2945485	2	2	4	5	6	7	0	0	2	3	4	5	6	7	0	1
18027	1683103282.296016	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18028	1683103282.2975023	4	5	6	7	0	0	2	3	4	5	6	7	0	0	2	3
18029	1683103282.2990136	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18030	1683103282.3005185	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18031	1683103282.3019614	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18032	1683103282.3104658	0	1	1	2	4	5	6	7	0	1	2	3	4	5	6	7
18033	1683103282.3120182	1	1	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18034	1683103282.3136365	2	3	4	5	6	7	0	1	1	3	4	5	6	7	0	1
18035	1683103282.3154132	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18036	1683103282.316921	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18037	1683103282.3198295	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18038	1683103282.3215506	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18039	1683103282.3231413	7	0	0	2	3	4	5	6	7	0	1	1	3	4	5	6
18040	1683103282.3257902	0	1	2	3	4	5	5	7	0	0	2	3	4	5	6	7
18041	1683103282.3273742	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18042	1683103282.3291273	2	3	4	5	6	7	0	1	2	3	4	5	5	7	0	1
18043	1683103282.3322186	3	4	5	5	7	0	1	2	3	4	5	6	7	0	1	2
18044	1683103282.3337152	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18045	1683103282.3355312	5	6	7	0	1	2	3	4	5	5	7	0	1	2	3	4
18046	1683103282.3378403	6	7	0	1	1	3	4	5	6	7	0	1	2	3	4	5
18047	1683103282.3392463	7	0	0	2	3	4	5	6	7	0	1	2	3	4	5	6
18048	1683103282.3442478	0	1	2	3	4	5	6	7	0	0	2	3	4	5	6	7
18049	1683103282.3457484	0	2	3	4	5	6	7	0	0	2	3	4	5	6	7	0
18050	1683103282.3471782	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18051	1683103282.349041	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18052	1683103282.3510199	4	5	6	7	0	0	2	3	4	5	6	7	0	1	2	3
18053	1683103282.3538804	5	6	7	0	1	2	3	4	5	6	6	0	0	2	3	4
18054	1683103282.3555553	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18055	1683103282.3570676	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18056	1683103282.358637	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18057	1683103282.360325	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18058	1683103282.361783	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18059	1683103282.3632202	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18060	1683103282.36458	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18061	1683103282.3661025	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18062	1683103282.3676555	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18063	1683103282.3692799	7	0	1	2	3	4	5	6	7	0	0	2	3	4	5	6
18064	1683103282.3737612	0	2	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18065	1683103282.3752005	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18066	1683103282.3764534	2	3	4	5	6	7	0	1	2	3	4	5	5	7	0	1
18067	1683103282.377523	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18068	1683103282.378772	4	5	6	7	0	0	2	3	4	5	6	7	0	1	2	3
18069	1683103282.381502	5	6	7	0	0	2	3	4	5	6	7	0	1	1	3	4
18070	1683103282.3829916	6	7	0	2	2	2	4	5	6	7	0	1	2	3	4	5
18071	1683103282.3843832	7	0	1	2	3	4	5	6	7	0	0	2	3	4	5	6
18072	1683103282.3860207	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18073	1683103282.3876042	1	2	3	4	5	6	7	0	1	2	3	4	5	5	7	0
18074	1683103282.3891504	2	3	4	5	6	7	0	1	2	3	4	4	6	7	0	1
18075	1683103282.390791	3	4	5	6	7	0	1	2	3	4	5	6	7	0	0	2
18076	1683103282.3924513	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18077	1683103282.3941627	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18078	1683103282.3958514	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18079	1683103282.3972564	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18080	1683103282.398824	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18081	1683103282.40054	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18082	1683103282.401717	2	3	4	5	5	7	0	1	2	3	4	5	5	7	0	0
18083	1683103282.4028547	3	4	5	5	7	0	1	2	3	4	5	6	7	0	1	2
18084	1683103282.4040794	4	5	6	7	0	1	2	3	4	5	6	7	0	2	2	3
18085	1683103282.4054558	5	6	7	0	0	2	3	4	5	6	7	0	1	2	3	4
18086	1683103282.4069936	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18087	1683103282.4088402	7	0	1	2	3	4	5	6	7	0	0	2	3	4	5	6
18088	1683103282.4104364	0	0	1	3	4	5	6	7	0	1	2	3	4	5	6	7
18089	1683103282.411959	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18090	1683103282.4134963	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18091	1683103282.4150367	3	4	5	6	7	0	1	2	3	4	5	6	7	0	0	2
18092	1683103282.4164553	4	5	6	7	0	1	2	3	4	5	6	7	0	2	2	3
18093	1683103282.4179904	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18094	1683103282.4193747	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18095	1683103282.4208107	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18096	1683103282.4222062	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18097	1683103282.4236434	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18098	1683103282.4250154	2	3	4	5	6	7	0	1	1	3	4	5	6	7	0	1
18099	1683103282.427526	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18100	1683103282.4289165	4	5	5	7	0	0	2	3	4	5	6	7	0	1	2	3
18101	1683103282.4303026	5	6	7	0	1	2	3	4	5	6	7	0	0	2	3	4
18102	1683103282.4318907	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18103	1683103282.4334054	7	0	1	1	3	4	5	6	7	0	1	2	3	4	5	6
18104	1683103282.4348001	0	1	1	2	3	5	6	7	0	1	2	3	4	5	6	7
18105	1683103282.4362543	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18106	1683103282.4378176	2	3	4	5	6	7	0	1	3	3	4	5	6	7	0	1
18107	1683103282.4393444	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18108	1683103282.4408116	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18109	1683103282.4425423	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18110	1683103282.444339	5	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18111	1683103282.4457695	7	0	0	2	3	4	5	6	7	0	1	2	3	4	5	6
18112	1683103282.4474578	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18113	1683103282.449102	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18114	1683103282.4507556	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18115	1683103282.452411	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18116	1683103282.4541223	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18117	1683103282.455739	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18118	1683103282.4576523	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18119	1683103282.459307	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18120	1683103282.4609249	0	1	2	2	4	5	6	7	0	1	2	3	4	5	6	7
18121	1683103282.463309	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18122	1683103282.464974	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18123	1683103282.466419	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18124	1683103282.46783	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18125	1683103282.4693038	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18126	1683103282.4710238	6	7	0	1	2	3	4	5	6	7	0	1	1	3	4	5
18127	1683103282.4728227	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18128	1683103282.474376	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18129	1683103282.4767375	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18130	1683103282.4790986	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18131	1683103282.4804323	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18132	1683103282.4818416	4	5	6	7	0	1	1	3	4	5	6	7	0	1	2	3
18133	1683103282.483319	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18134	1683103282.4859574	6	7	0	1	2	3	4	5	6	7	0	0	2	3	4	5
18135	1683103282.4875455	7	0	1	2	2	4	5	6	7	0	1	2	3	4	5	6
18136	1683103282.4891493	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18137	1683103282.4907556	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18138	1683103282.4923692	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18139	1683103282.4948266	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18140	1683103282.4962656	4	5	6	7	0	1	2	3	4	5	6	7	0	0	2	3
18141	1683103282.4978793	5	6	7	0	1	2	3	4	5	6	7	0	0	2	3	4
18142	1683103282.4996276	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18143	1683103282.501556	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18000	1683104143.428475	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18001	1683104143.429641	1	2	3	4	5	6	7	0	0	2	3	4	5	6	7	0
18002	1683104143.4309113	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18003	1683104143.4321425	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18004	1683104143.43331	4	5	6	7	0	1	2	3	4	5	6	7	0	0	2	3
18005	1683104143.4345326	5	6	7	0	0	2	3	4	5	6	7	0	1	2	3	4
18006	1683104143.435973	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18007	1683104143.4376435	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18008	1683104143.4399421	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18009	1683104143.4415066	1	2	3	4	5	5	7	0	1	2	3	4	5	6	7	0
18010	1683104143.4429998	2	3	4	5	6	7	0	0	2	3	4	5	6	7	0	1
18011	1683104143.445875	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18012	1683104143.4474504	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18013	1683104143.4485233	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18014	1683104143.4498148	5	7	0	1	2	2	4	5	6	7	0	0	1	3	4	5
18015	1683104143.4517412	7	0	0	2	3	4	5	6	7	0	0	2	3	4	5	6
18016	1683104143.4541574	0	0	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18017	1683104143.4555235	0	3	2	4	5	6	7	0	1	2	3	4	5	6	7	0
18018	1683104143.4570017	2	3	4	5	6	7	1	1	2	3	4	5	6	7	0	1
18019	1683104143.4585044	3	4	5	6	7	0	1	2	3	4	4	6	7	0	0	2
18020	1683104143.460077	4	5	6	7	0	1	2	3	4	5	6	7	0	0	2	3
18021	1683104143.4616392	5	6	7	0	0	2	3	4	5	6	7	0	1	2	3	4
18022	1683104143.4632218	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18023	1683104143.4647071	7	0	0	1	3	4	5	6	7	0	1	2	3	4	5	6
18024	1683104143.4662728	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18025	1683104143.4677901	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18026	1683104143.4692607	2	2	4	5	6	7	0	0	2	3	4	5	6	7	0	1
18027	1683104143.470811	3	3	5	6	7	0	0	2	3	4	5	6	7	0	1	2
18028	1683104143.4723203	4	5	6	7	0	0	2	3	4	5	6	7	0	0	2	3
18029	1683104143.4739404	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18030	1683104143.4793582	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
